[epoch:39, iter:7608] Loss: 0.203 | Acc: 93.047% 
[epoch:39, iter:7609] Loss: 0.203 | Acc: 93.044% 
[epoch:39, iter:7610] Loss: 0.203 | Acc: 93.027% 
[epoch:39, iter:7611] Loss: 0.204 | Acc: 93.002% 
[epoch:39, iter:7612] Loss: 0.204 | Acc: 93.021% 
[epoch:39, iter:7613] Loss: 0.204 | Acc: 93.018% 
[epoch:39, iter:7614] Loss: 0.204 | Acc: 92.995% 
[epoch:39, iter:7615] Loss: 0.204 | Acc: 92.971% 
[epoch:39, iter:7616] Loss: 0.204 | Acc: 92.966% 
[epoch:39, iter:7617] Loss: 0.204 | Acc: 92.971% 
[epoch:39, iter:7618] Loss: 0.205 | Acc: 92.957% 
[epoch:39, iter:7619] Loss: 0.205 | Acc: 92.948% 
[epoch:39, iter:7620] Loss: 0.205 | Acc: 92.951% 
[epoch:39, iter:7621] Loss: 0.205 | Acc: 92.957% 
[epoch:39, iter:7622] Loss: 0.205 | Acc: 92.949% 
[epoch:39, iter:7623] Loss: 0.205 | Acc: 92.960% 
[epoch:39, iter:7624] Loss: 0.205 | Acc: 92.947% 
[epoch:39, iter:7625] Loss: 0.205 | Acc: 92.960% 
[epoch:39, iter:7626] Loss: 0.205 | Acc: 92.967% 
[epoch:39, iter:7627] Loss: 0.205 | Acc: 92.973% 
[epoch:39, iter:7628] Loss: 0.205 | Acc: 92.971% 
[epoch:39, iter:7629] Loss: 0.205 | Acc: 92.977% 
[epoch:39, iter:7630] Loss: 0.205 | Acc: 92.958% 
[epoch:39, iter:7631] Loss: 0.205 | Acc: 92.962% 
[epoch:39, iter:7632] Loss: 0.206 | Acc: 92.939% 
[epoch:39, iter:7633] Loss: 0.205 | Acc: 92.939% 
[epoch:39, iter:7634] Loss: 0.205 | Acc: 92.948% 
[epoch:39, iter:7635] Loss: 0.205 | Acc: 92.952% 
[epoch:39, iter:7636] Loss: 0.205 | Acc: 92.960% 
[epoch:39, iter:7637] Loss: 0.205 | Acc: 92.963% 
[epoch:39, iter:7638] Loss: 0.205 | Acc: 92.973% 
[epoch:39, iter:7639] Loss: 0.204 | Acc: 92.991% 
[epoch:39, iter:7640] Loss: 0.205 | Acc: 92.999% 
[epoch:39, iter:7641] Loss: 0.205 | Acc: 92.979% 
[epoch:39, iter:7642] Loss: 0.205 | Acc: 92.987% 
[epoch:39, iter:7643] Loss: 0.206 | Acc: 92.969% 
[epoch:39, iter:7644] Loss: 0.207 | Acc: 92.952% 
[epoch:40, iter:7645] Loss: 0.108 | Acc: 96.875% 
[epoch:40, iter:7646] Loss: 0.159 | Acc: 94.531% 
[epoch:40, iter:7647] Loss: 0.166 | Acc: 94.141% 
[epoch:40, iter:7648] Loss: 0.171 | Acc: 94.141% 
[epoch:40, iter:7649] Loss: 0.180 | Acc: 93.438% 
[epoch:40, iter:7650] Loss: 0.187 | Acc: 93.034% 
[epoch:40, iter:7651] Loss: 0.197 | Acc: 92.746% 
[epoch:40, iter:7652] Loss: 0.201 | Acc: 92.725% 
[epoch:40, iter:7653] Loss: 0.197 | Acc: 93.056% 
[epoch:40, iter:7654] Loss: 0.195 | Acc: 93.008% 
[epoch:40, iter:7655] Loss: 0.195 | Acc: 92.933% 
[epoch:40, iter:7656] Loss: 0.197 | Acc: 92.806% 
[epoch:40, iter:7657] Loss: 0.197 | Acc: 92.879% 
[epoch:40, iter:7658] Loss: 0.201 | Acc: 92.718% 
[epoch:40, iter:7659] Loss: 0.205 | Acc: 92.578% 
[epoch:40, iter:7660] Loss: 0.206 | Acc: 92.505% 
[epoch:40, iter:7661] Loss: 0.206 | Acc: 92.463% 
[epoch:40, iter:7662] Loss: 0.205 | Acc: 92.513% 
[epoch:40, iter:7663] Loss: 0.206 | Acc: 92.434% 
[epoch:40, iter:7664] Loss: 0.204 | Acc: 92.539% 
[epoch:40, iter:7665] Loss: 0.203 | Acc: 92.597% 
[epoch:40, iter:7666] Loss: 0.205 | Acc: 92.543% 
[epoch:40, iter:7667] Loss: 0.203 | Acc: 92.595% 
[epoch:40, iter:7668] Loss: 0.202 | Acc: 92.578% 
[epoch:40, iter:7669] Loss: 0.204 | Acc: 92.531% 
[epoch:40, iter:7670] Loss: 0.204 | Acc: 92.593% 
[epoch:40, iter:7671] Loss: 0.205 | Acc: 92.564% 
[epoch:40, iter:7672] Loss: 0.205 | Acc: 92.536% 
[epoch:40, iter:7673] Loss: 0.205 | Acc: 92.484% 
[epoch:40, iter:7674] Loss: 0.205 | Acc: 92.526% 
[epoch:40, iter:7675] Loss: 0.204 | Acc: 92.578% 
[epoch:40, iter:7676] Loss: 0.203 | Acc: 92.651% 
[epoch:40, iter:7677] Loss: 0.203 | Acc: 92.625% 
[epoch:40, iter:7678] Loss: 0.204 | Acc: 92.544% 
[epoch:40, iter:7679] Loss: 0.205 | Acc: 92.556% 
[epoch:40, iter:7680] Loss: 0.204 | Acc: 92.567% 
[epoch:40, iter:7681] Loss: 0.203 | Acc: 92.631% 
[epoch:40, iter:7682] Loss: 0.205 | Acc: 92.609% 
[epoch:40, iter:7683] Loss: 0.204 | Acc: 92.648% 
[epoch:40, iter:7684] Loss: 0.205 | Acc: 92.578% 
[epoch:40, iter:7685] Loss: 0.204 | Acc: 92.597% 
[epoch:40, iter:7686] Loss: 0.204 | Acc: 92.643% 
[epoch:40, iter:7687] Loss: 0.206 | Acc: 92.596% 
[epoch:40, iter:7688] Loss: 0.206 | Acc: 92.605% 
[epoch:40, iter:7689] Loss: 0.205 | Acc: 92.622% 
[epoch:40, iter:7690] Loss: 0.203 | Acc: 92.714% 
[epoch:40, iter:7691] Loss: 0.203 | Acc: 92.753% 
[epoch:40, iter:7692] Loss: 0.202 | Acc: 92.782% 
[epoch:40, iter:7693] Loss: 0.202 | Acc: 92.833% 
[epoch:40, iter:7694] Loss: 0.202 | Acc: 92.836% 
[epoch:40, iter:7695] Loss: 0.201 | Acc: 92.854% 
[epoch:40, iter:7696] Loss: 0.201 | Acc: 92.886% 
[epoch:40, iter:7697] Loss: 0.201 | Acc: 92.888% 
[epoch:40, iter:7698] Loss: 0.203 | Acc: 92.802% 
[epoch:40, iter:7699] Loss: 0.203 | Acc: 92.820% 
[epoch:40, iter:7700] Loss: 0.204 | Acc: 92.794% 
[epoch:40, iter:7701] Loss: 0.204 | Acc: 92.804% 
[epoch:40, iter:7702] Loss: 0.204 | Acc: 92.821% 
[epoch:40, iter:7703] Loss: 0.203 | Acc: 92.843% 
[epoch:40, iter:7704] Loss: 0.203 | Acc: 92.884% 
[epoch:40, iter:7705] Loss: 0.203 | Acc: 92.892% 
[epoch:40, iter:7706] Loss: 0.203 | Acc: 92.931% 
[epoch:40, iter:7707] Loss: 0.203 | Acc: 92.944% 
[epoch:40, iter:7708] Loss: 0.202 | Acc: 92.975% 
[epoch:40, iter:7709] Loss: 0.202 | Acc: 92.963% 
[epoch:40, iter:7710] Loss: 0.202 | Acc: 92.963% 
[epoch:40, iter:7711] Loss: 0.201 | Acc: 92.986% 
[epoch:40, iter:7712] Loss: 0.201 | Acc: 92.980% 
[epoch:40, iter:7713] Loss: 0.200 | Acc: 93.014% 
[epoch:40, iter:7714] Loss: 0.201 | Acc: 92.974% 
[epoch:40, iter:7715] Loss: 0.200 | Acc: 93.007% 
[epoch:40, iter:7716] Loss: 0.200 | Acc: 93.007% 
[epoch:40, iter:7717] Loss: 0.200 | Acc: 93.001% 
[epoch:40, iter:7718] Loss: 0.199 | Acc: 93.048% 
[epoch:40, iter:7719] Loss: 0.200 | Acc: 93.010% 
[epoch:40, iter:7720] Loss: 0.200 | Acc: 93.010% 
[epoch:40, iter:7721] Loss: 0.199 | Acc: 93.060% 
[epoch:40, iter:7722] Loss: 0.199 | Acc: 93.074% 
[epoch:40, iter:7723] Loss: 0.199 | Acc: 93.038% 
[epoch:40, iter:7724] Loss: 0.199 | Acc: 93.042% 
[epoch:40, iter:7725] Loss: 0.199 | Acc: 93.027% 
[epoch:40, iter:7726] Loss: 0.199 | Acc: 93.040% 
[epoch:40, iter:7727] Loss: 0.199 | Acc: 93.039% 
[epoch:40, iter:7728] Loss: 0.199 | Acc: 93.043% 
[epoch:40, iter:7729] Loss: 0.199 | Acc: 93.047% 
[epoch:40, iter:7730] Loss: 0.199 | Acc: 93.073% 
[epoch:40, iter:7731] Loss: 0.199 | Acc: 93.077% 
[epoch:40, iter:7732] Loss: 0.199 | Acc: 93.053% 
[epoch:40, iter:7733] Loss: 0.198 | Acc: 93.061% 
[epoch:40, iter:7734] Loss: 0.198 | Acc: 93.073% 
[epoch:40, iter:7735] Loss: 0.198 | Acc: 93.076% 
[epoch:40, iter:7736] Loss: 0.198 | Acc: 93.096% 
[epoch:40, iter:7737] Loss: 0.198 | Acc: 93.095% 
[epoch:40, iter:7738] Loss: 0.197 | Acc: 93.110% 
[epoch:40, iter:7739] Loss: 0.197 | Acc: 93.129% 
[epoch:40, iter:7740] Loss: 0.197 | Acc: 93.115% 
[epoch:40, iter:7741] Loss: 0.197 | Acc: 93.146% 
[epoch:40, iter:7742] Loss: 0.197 | Acc: 93.128% 
[epoch:40, iter:7743] Loss: 0.197 | Acc: 93.115% 
[epoch:40, iter:7744] Loss: 0.197 | Acc: 93.105% 
[epoch:40, iter:7745] Loss: 0.197 | Acc: 93.123% 
[epoch:40, iter:7746] Loss: 0.197 | Acc: 93.130% 
[epoch:40, iter:7747] Loss: 0.197 | Acc: 93.136% 
[epoch:40, iter:7748] Loss: 0.197 | Acc: 93.127% 
[epoch:40, iter:7749] Loss: 0.197 | Acc: 93.114% 
[epoch:40, iter:7750] Loss: 0.196 | Acc: 93.112% 
[epoch:40, iter:7751] Loss: 0.197 | Acc: 93.115% 
[epoch:40, iter:7752] Loss: 0.197 | Acc: 93.103% 
[epoch:40, iter:7753] Loss: 0.197 | Acc: 93.080% 
[epoch:40, iter:7754] Loss: 0.197 | Acc: 93.075% 
[epoch:40, iter:7755] Loss: 0.198 | Acc: 93.050% 
[epoch:40, iter:7756] Loss: 0.198 | Acc: 93.018% 
[epoch:40, iter:7757] Loss: 0.199 | Acc: 93.000% 
[epoch:40, iter:7758] Loss: 0.199 | Acc: 92.993% 
[epoch:40, iter:7759] Loss: 0.199 | Acc: 92.996% 
[epoch:40, iter:7760] Loss: 0.199 | Acc: 92.972% 
[epoch:40, iter:7761] Loss: 0.199 | Acc: 92.969% 
[epoch:40, iter:7762] Loss: 0.200 | Acc: 92.975% 
[epoch:40, iter:7763] Loss: 0.200 | Acc: 92.969% 
[epoch:40, iter:7764] Loss: 0.200 | Acc: 92.969% 
[epoch:40, iter:7765] Loss: 0.200 | Acc: 92.953% 
[epoch:40, iter:7766] Loss: 0.200 | Acc: 92.950% 
[epoch:40, iter:7767] Loss: 0.201 | Acc: 92.947% 
[epoch:40, iter:7768] Loss: 0.201 | Acc: 92.934% 
[epoch:40, iter:7769] Loss: 0.201 | Acc: 92.938% 
[epoch:40, iter:7770] Loss: 0.200 | Acc: 92.959% 
[epoch:40, iter:7771] Loss: 0.200 | Acc: 92.963% 
[epoch:40, iter:7772] Loss: 0.200 | Acc: 92.984% 
[epoch:40, iter:7773] Loss: 0.200 | Acc: 92.984% 
[epoch:40, iter:7774] Loss: 0.200 | Acc: 92.969% 
[epoch:40, iter:7775] Loss: 0.201 | Acc: 92.957% 
[epoch:40, iter:7776] Loss: 0.201 | Acc: 92.981% 
[epoch:40, iter:7777] Loss: 0.201 | Acc: 92.975% 
[epoch:40, iter:7778] Loss: 0.201 | Acc: 92.954% 
[epoch:40, iter:7779] Loss: 0.201 | Acc: 92.963% 
[epoch:40, iter:7780] Loss: 0.201 | Acc: 92.954% 
[epoch:40, iter:7781] Loss: 0.201 | Acc: 92.952% 
[epoch:40, iter:7782] Loss: 0.201 | Acc: 92.955% 
[epoch:40, iter:7783] Loss: 0.201 | Acc: 92.963% 
[epoch:40, iter:7784] Loss: 0.201 | Acc: 92.972% 
[epoch:40, iter:7785] Loss: 0.202 | Acc: 92.958% 
[epoch:40, iter:7786] Loss: 0.201 | Acc: 92.974% 
[epoch:40, iter:7787] Loss: 0.202 | Acc: 92.955% 
[epoch:40, iter:7788] Loss: 0.202 | Acc: 92.966% 
[epoch:40, iter:7789] Loss: 0.202 | Acc: 92.947% 
[epoch:40, iter:7790] Loss: 0.202 | Acc: 92.963% 
[epoch:40, iter:7791] Loss: 0.202 | Acc: 92.955% 
[epoch:40, iter:7792] Loss: 0.202 | Acc: 92.958% 
[epoch:40, iter:7793] Loss: 0.202 | Acc: 92.943% 
[epoch:40, iter:7794] Loss: 0.203 | Acc: 92.927% 
[epoch:40, iter:7795] Loss: 0.203 | Acc: 92.930% 
[epoch:40, iter:7796] Loss: 0.203 | Acc: 92.928% 
[epoch:40, iter:7797] Loss: 0.203 | Acc: 92.936% 
[epoch:40, iter:7798] Loss: 0.203 | Acc: 92.926% 
[epoch:40, iter:7799] Loss: 0.203 | Acc: 92.921% 
[epoch:40, iter:7800] Loss: 0.203 | Acc: 92.931% 
[epoch:40, iter:7801] Loss: 0.203 | Acc: 92.941% 
[epoch:40, iter:7802] Loss: 0.202 | Acc: 92.951% 
[epoch:40, iter:7803] Loss: 0.202 | Acc: 92.939% 
[epoch:40, iter:7804] Loss: 0.202 | Acc: 92.939% 
[epoch:40, iter:7805] Loss: 0.203 | Acc: 92.928% 
[epoch:40, iter:7806] Loss: 0.203 | Acc: 92.908% 
[epoch:40, iter:7807] Loss: 0.203 | Acc: 92.921% 
[epoch:40, iter:7808] Loss: 0.203 | Acc: 92.914% 
[epoch:40, iter:7809] Loss: 0.203 | Acc: 92.919% 
[epoch:40, iter:7810] Loss: 0.203 | Acc: 92.922% 
[epoch:40, iter:7811] Loss: 0.203 | Acc: 92.924% 
[epoch:40, iter:7812] Loss: 0.203 | Acc: 92.920% 
[epoch:40, iter:7813] Loss: 0.203 | Acc: 92.916% 
[epoch:40, iter:7814] Loss: 0.203 | Acc: 92.916% 
[epoch:40, iter:7815] Loss: 0.203 | Acc: 92.928% 
[epoch:40, iter:7816] Loss: 0.203 | Acc: 92.928% 
[epoch:40, iter:7817] Loss: 0.204 | Acc: 92.901% 
[epoch:40, iter:7818] Loss: 0.203 | Acc: 92.922% 
[epoch:40, iter:7819] Loss: 0.203 | Acc: 92.915% 
[epoch:40, iter:7820] Loss: 0.203 | Acc: 92.931% 
[epoch:40, iter:7821] Loss: 0.203 | Acc: 92.920% 
[epoch:40, iter:7822] Loss: 0.203 | Acc: 92.925% 
[epoch:40, iter:7823] Loss: 0.203 | Acc: 92.929% 
[epoch:40, iter:7824] Loss: 0.203 | Acc: 92.923% 
[epoch:40, iter:7825] Loss: 0.203 | Acc: 92.941% 
[epoch:40, iter:7826] Loss: 0.203 | Acc: 92.934% 
[epoch:40, iter:7827] Loss: 0.203 | Acc: 92.930% 
[epoch:40, iter:7828] Loss: 0.203 | Acc: 92.941% 
[epoch:40, iter:7829] Loss: 0.203 | Acc: 92.950% 
[epoch:40, iter:7830] Loss: 0.203 | Acc: 92.960% 
[epoch:40, iter:7831] Loss: 0.204 | Acc: 92.952% 
[epoch:40, iter:7832] Loss: 0.204 | Acc: 92.944% 
[epoch:40, iter:7833] Loss: 0.204 | Acc: 92.927% 
[epoch:40, iter:7834] Loss: 0.204 | Acc: 92.932% 
[epoch:40, iter:7835] Loss: 0.204 | Acc: 92.928% 
[epoch:40, iter:7836] Loss: 0.204 | Acc: 92.920% 
[epoch:40, iter:7837] Loss: 0.204 | Acc: 92.922% 
[epoch:40, iter:7838] Loss: 0.204 | Acc: 92.912% 
[epoch:40, iter:7839] Loss: 0.204 | Acc: 92.903% 
[epoch:40, iter:7840] Loss: 0.205 | Acc: 92.900% 
[epoch:41, iter:7841] Loss: 0.209 | Acc: 93.750% 
[epoch:41, iter:7842] Loss: 0.209 | Acc: 93.164% 
[epoch:41, iter:7843] Loss: 0.193 | Acc: 93.490% 
[epoch:41, iter:7844] Loss: 0.192 | Acc: 93.652% 
[epoch:41, iter:7845] Loss: 0.193 | Acc: 93.750% 
[epoch:41, iter:7846] Loss: 0.209 | Acc: 93.164% 
[epoch:41, iter:7847] Loss: 0.200 | Acc: 93.471% 
[epoch:41, iter:7848] Loss: 0.217 | Acc: 93.066% 
[epoch:41, iter:7849] Loss: 0.219 | Acc: 93.056% 
[epoch:41, iter:7850] Loss: 0.216 | Acc: 93.359% 
[epoch:41, iter:7851] Loss: 0.220 | Acc: 93.182% 
[epoch:41, iter:7852] Loss: 0.214 | Acc: 93.294% 
[epoch:41, iter:7853] Loss: 0.206 | Acc: 93.540% 
[epoch:41, iter:7854] Loss: 0.206 | Acc: 93.499% 
[epoch:41, iter:7855] Loss: 0.204 | Acc: 93.594% 
[epoch:41, iter:7856] Loss: 0.202 | Acc: 93.652% 
[epoch:41, iter:7857] Loss: 0.205 | Acc: 93.543% 
[epoch:41, iter:7858] Loss: 0.206 | Acc: 93.403% 
[epoch:41, iter:7859] Loss: 0.211 | Acc: 93.277% 
[epoch:41, iter:7860] Loss: 0.214 | Acc: 93.105% 
[epoch:41, iter:7861] Loss: 0.215 | Acc: 93.099% 
[epoch:41, iter:7862] Loss: 0.218 | Acc: 93.004% 
[epoch:41, iter:7863] Loss: 0.215 | Acc: 93.071% 
[epoch:41, iter:7864] Loss: 0.216 | Acc: 93.001% 
[epoch:41, iter:7865] Loss: 0.213 | Acc: 93.062% 
[epoch:41, iter:7866] Loss: 0.213 | Acc: 93.074% 
[epoch:41, iter:7867] Loss: 0.211 | Acc: 93.128% 
[epoch:41, iter:7868] Loss: 0.211 | Acc: 93.108% 
[epoch:41, iter:7869] Loss: 0.210 | Acc: 93.117% 
[epoch:41, iter:7870] Loss: 0.210 | Acc: 93.112% 
[epoch:41, iter:7871] Loss: 0.208 | Acc: 93.158% 
[epoch:41, iter:7872] Loss: 0.207 | Acc: 93.237% 
[epoch:41, iter:7873] Loss: 0.206 | Acc: 93.229% 
[epoch:41, iter:7874] Loss: 0.205 | Acc: 93.279% 
[epoch:41, iter:7875] Loss: 0.205 | Acc: 93.259% 
[epoch:41, iter:7876] Loss: 0.203 | Acc: 93.305% 
[epoch:41, iter:7877] Loss: 0.203 | Acc: 93.285% 
[epoch:41, iter:7878] Loss: 0.203 | Acc: 93.308% 
[epoch:41, iter:7879] Loss: 0.202 | Acc: 93.339% 
[epoch:41, iter:7880] Loss: 0.202 | Acc: 93.379% 
[epoch:41, iter:7881] Loss: 0.202 | Acc: 93.388% 
[epoch:41, iter:7882] Loss: 0.202 | Acc: 93.387% 
[epoch:41, iter:7883] Loss: 0.202 | Acc: 93.359% 
[epoch:41, iter:7884] Loss: 0.203 | Acc: 93.333% 
[epoch:41, iter:7885] Loss: 0.202 | Acc: 93.385% 
[epoch:41, iter:7886] Loss: 0.201 | Acc: 93.410% 
[epoch:41, iter:7887] Loss: 0.200 | Acc: 93.484% 
[epoch:41, iter:7888] Loss: 0.199 | Acc: 93.530% 
[epoch:41, iter:7889] Loss: 0.198 | Acc: 93.535% 
[epoch:41, iter:7890] Loss: 0.199 | Acc: 93.477% 
[epoch:41, iter:7891] Loss: 0.200 | Acc: 93.428% 
[epoch:41, iter:7892] Loss: 0.199 | Acc: 93.457% 
[epoch:41, iter:7893] Loss: 0.198 | Acc: 93.470% 
[epoch:41, iter:7894] Loss: 0.198 | Acc: 93.461% 
[epoch:41, iter:7895] Loss: 0.199 | Acc: 93.452% 
[epoch:41, iter:7896] Loss: 0.199 | Acc: 93.443% 
[epoch:41, iter:7897] Loss: 0.199 | Acc: 93.469% 
[epoch:41, iter:7898] Loss: 0.198 | Acc: 93.494% 
[epoch:41, iter:7899] Loss: 0.197 | Acc: 93.525% 
[epoch:41, iter:7900] Loss: 0.198 | Acc: 93.470% 
[epoch:41, iter:7901] Loss: 0.199 | Acc: 93.455% 
[epoch:41, iter:7902] Loss: 0.198 | Acc: 93.492% 
[epoch:41, iter:7903] Loss: 0.198 | Acc: 93.483% 
[epoch:41, iter:7904] Loss: 0.198 | Acc: 93.469% 
[epoch:41, iter:7905] Loss: 0.197 | Acc: 93.504% 
[epoch:41, iter:7906] Loss: 0.198 | Acc: 93.460% 
[epoch:41, iter:7907] Loss: 0.200 | Acc: 93.424% 
[epoch:41, iter:7908] Loss: 0.200 | Acc: 93.377% 
[epoch:41, iter:7909] Loss: 0.200 | Acc: 93.405% 
[epoch:41, iter:7910] Loss: 0.200 | Acc: 93.410% 
[epoch:41, iter:7911] Loss: 0.200 | Acc: 93.436% 
[epoch:41, iter:7912] Loss: 0.200 | Acc: 93.435% 
[epoch:41, iter:7913] Loss: 0.200 | Acc: 93.456% 
[epoch:41, iter:7914] Loss: 0.200 | Acc: 93.433% 
[epoch:41, iter:7915] Loss: 0.201 | Acc: 93.411% 
[epoch:41, iter:7916] Loss: 0.201 | Acc: 93.406% 
[epoch:41, iter:7917] Loss: 0.200 | Acc: 93.395% 
[epoch:41, iter:7918] Loss: 0.201 | Acc: 93.359% 
[epoch:41, iter:7919] Loss: 0.201 | Acc: 93.335% 
[epoch:41, iter:7920] Loss: 0.200 | Acc: 93.350% 
[epoch:41, iter:7921] Loss: 0.200 | Acc: 93.364% 
[epoch:41, iter:7922] Loss: 0.200 | Acc: 93.355% 
[epoch:41, iter:7923] Loss: 0.200 | Acc: 93.355% 
[epoch:41, iter:7924] Loss: 0.200 | Acc: 93.345% 
[epoch:41, iter:7925] Loss: 0.201 | Acc: 93.318% 
[epoch:41, iter:7926] Loss: 0.202 | Acc: 93.287% 
[epoch:41, iter:7927] Loss: 0.202 | Acc: 93.288% 
[epoch:41, iter:7928] Loss: 0.203 | Acc: 93.257% 
[epoch:41, iter:7929] Loss: 0.204 | Acc: 93.232% 
[epoch:41, iter:7930] Loss: 0.204 | Acc: 93.216% 
[epoch:41, iter:7931] Loss: 0.204 | Acc: 93.192% 
[epoch:41, iter:7932] Loss: 0.204 | Acc: 93.202% 
[epoch:41, iter:7933] Loss: 0.203 | Acc: 93.242% 
[epoch:41, iter:7934] Loss: 0.204 | Acc: 93.226% 
[epoch:41, iter:7935] Loss: 0.204 | Acc: 93.228% 
[epoch:41, iter:7936] Loss: 0.204 | Acc: 93.233% 
[epoch:41, iter:7937] Loss: 0.204 | Acc: 93.231% 
[epoch:41, iter:7938] Loss: 0.204 | Acc: 93.204% 
[epoch:41, iter:7939] Loss: 0.204 | Acc: 93.225% 
[epoch:41, iter:7940] Loss: 0.204 | Acc: 93.227% 
[epoch:41, iter:7941] Loss: 0.203 | Acc: 93.220% 
[epoch:41, iter:7942] Loss: 0.203 | Acc: 93.229% 
[epoch:41, iter:7943] Loss: 0.203 | Acc: 93.230% 
[epoch:41, iter:7944] Loss: 0.203 | Acc: 93.235% 
[epoch:41, iter:7945] Loss: 0.202 | Acc: 93.251% 
[epoch:41, iter:7946] Loss: 0.202 | Acc: 93.275% 
[epoch:41, iter:7947] Loss: 0.201 | Acc: 93.290% 
[epoch:41, iter:7948] Loss: 0.201 | Acc: 93.283% 
[epoch:41, iter:7949] Loss: 0.201 | Acc: 93.302% 
[epoch:41, iter:7950] Loss: 0.202 | Acc: 93.281% 
[epoch:41, iter:7951] Loss: 0.202 | Acc: 93.275% 
[epoch:41, iter:7952] Loss: 0.202 | Acc: 93.269% 
[epoch:41, iter:7953] Loss: 0.202 | Acc: 93.280% 
[epoch:41, iter:7954] Loss: 0.201 | Acc: 93.277% 
[epoch:41, iter:7955] Loss: 0.201 | Acc: 93.288% 
[epoch:41, iter:7956] Loss: 0.201 | Acc: 93.272% 
[epoch:41, iter:7957] Loss: 0.201 | Acc: 93.269% 
[epoch:41, iter:7958] Loss: 0.201 | Acc: 93.250% 
[epoch:41, iter:7959] Loss: 0.202 | Acc: 93.258% 
[epoch:41, iter:7960] Loss: 0.202 | Acc: 93.245% 
[epoch:41, iter:7961] Loss: 0.202 | Acc: 93.233% 
[epoch:41, iter:7962] Loss: 0.202 | Acc: 93.241% 
[epoch:41, iter:7963] Loss: 0.202 | Acc: 93.242% 
[epoch:41, iter:7964] Loss: 0.201 | Acc: 93.252% 
[epoch:41, iter:7965] Loss: 0.201 | Acc: 93.256% 
[epoch:41, iter:7966] Loss: 0.201 | Acc: 93.276% 
[epoch:41, iter:7967] Loss: 0.201 | Acc: 93.255% 
[epoch:41, iter:7968] Loss: 0.201 | Acc: 93.262% 
[epoch:41, iter:7969] Loss: 0.201 | Acc: 93.247% 
[epoch:41, iter:7970] Loss: 0.202 | Acc: 93.233% 
[epoch:41, iter:7971] Loss: 0.202 | Acc: 93.240% 
[epoch:41, iter:7972] Loss: 0.202 | Acc: 93.226% 
[epoch:41, iter:7973] Loss: 0.202 | Acc: 93.207% 
[epoch:41, iter:7974] Loss: 0.202 | Acc: 93.208% 
[epoch:41, iter:7975] Loss: 0.202 | Acc: 93.209% 
[epoch:41, iter:7976] Loss: 0.202 | Acc: 93.219% 
[epoch:41, iter:7977] Loss: 0.202 | Acc: 93.214% 
[epoch:41, iter:7978] Loss: 0.202 | Acc: 93.207% 
[epoch:41, iter:7979] Loss: 0.202 | Acc: 93.205% 
[epoch:41, iter:7980] Loss: 0.202 | Acc: 93.181% 
[epoch:41, iter:7981] Loss: 0.203 | Acc: 93.185% 
[epoch:41, iter:7982] Loss: 0.203 | Acc: 93.167% 
[epoch:41, iter:7983] Loss: 0.202 | Acc: 93.176% 
[epoch:41, iter:7984] Loss: 0.202 | Acc: 93.188% 
[epoch:41, iter:7985] Loss: 0.201 | Acc: 93.200% 
[epoch:41, iter:7986] Loss: 0.201 | Acc: 93.199% 
[epoch:41, iter:7987] Loss: 0.202 | Acc: 93.200% 
[epoch:41, iter:7988] Loss: 0.202 | Acc: 93.196% 
[epoch:41, iter:7989] Loss: 0.202 | Acc: 93.192% 
[epoch:41, iter:7990] Loss: 0.202 | Acc: 93.185% 
[epoch:41, iter:7991] Loss: 0.202 | Acc: 93.176% 
[epoch:41, iter:7992] Loss: 0.202 | Acc: 93.177% 
[epoch:41, iter:7993] Loss: 0.203 | Acc: 93.173% 
[epoch:41, iter:7994] Loss: 0.203 | Acc: 93.167% 
[epoch:41, iter:7995] Loss: 0.202 | Acc: 93.178% 
[epoch:41, iter:7996] Loss: 0.202 | Acc: 93.187% 
[epoch:41, iter:7997] Loss: 0.202 | Acc: 93.178% 
[epoch:41, iter:7998] Loss: 0.202 | Acc: 93.189% 
[epoch:41, iter:7999] Loss: 0.202 | Acc: 93.187% 
[epoch:41, iter:8000] Loss: 0.202 | Acc: 93.181% 
[epoch:41, iter:8001] Loss: 0.202 | Acc: 93.194% 
[epoch:41, iter:8002] Loss: 0.202 | Acc: 93.188% 
[epoch:41, iter:8003] Loss: 0.202 | Acc: 93.177% 
[epoch:41, iter:8004] Loss: 0.202 | Acc: 93.186% 
[epoch:41, iter:8005] Loss: 0.202 | Acc: 93.175% 
[epoch:41, iter:8006] Loss: 0.202 | Acc: 93.159% 
[epoch:41, iter:8007] Loss: 0.202 | Acc: 93.147% 
[epoch:41, iter:8008] Loss: 0.202 | Acc: 93.127% 
[epoch:41, iter:8009] Loss: 0.203 | Acc: 93.112% 
[epoch:41, iter:8010] Loss: 0.203 | Acc: 93.109% 
[epoch:41, iter:8011] Loss: 0.203 | Acc: 93.108% 
[epoch:41, iter:8012] Loss: 0.203 | Acc: 93.112% 
[epoch:41, iter:8013] Loss: 0.203 | Acc: 93.109% 
[epoch:41, iter:8014] Loss: 0.203 | Acc: 93.112% 
[epoch:41, iter:8015] Loss: 0.203 | Acc: 93.114% 
[epoch:41, iter:8016] Loss: 0.203 | Acc: 93.122% 
[epoch:41, iter:8017] Loss: 0.203 | Acc: 93.130% 
[epoch:41, iter:8018] Loss: 0.203 | Acc: 93.133% 
